2026-06-01 13:04:12.288 UTC,,,1,,6a1d834c.1,1,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 13:04:12.288 UTC,,,1,,6a1d834c.1,2,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 13:04:12.288 UTC,,,1,,6a1d834c.1,3,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 13:04:12.289 UTC,,,1,,6a1d834c.1,4,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 13:04:12.298 UTC,,,1,,6a1d834c.1,5,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 13:04:12.307 UTC,,,70,,6a1d834c.46,1,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 13:04:12 UTC",,,,,,,,,"","startup",,0
2026-06-01 13:04:12.316 UTC,,,1,,6a1d834c.1,6,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 13:09:12.393 UTC,,,68,,6a1d834c.44,1,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 13:09:17.760 UTC,,,68,,6a1d834c.44,2,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"checkpoint complete: wrote 55 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=5.224 s, sync=0.034 s, total=5.368 s; sync files=19, longest=0.015 s, average=0.002 s; distance=271 kB, estimate=271 kB; lsn=0/197EF68, redo lsn=0/197EF10",,,,,,,,,"","checkpointer",,0
2026-06-01 13:12:13.501 UTC,,,1,,6a1d834c.1,7,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 13:12:13.505 UTC,,,1,,6a1d834c.1,8,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 13:12:13.508 UTC,,,1,,6a1d834c.1,9,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 73) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 13:12:13.508 UTC,,,68,,6a1d834c.44,3,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 13:12:13.512 UTC,,,68,,6a1d834c.44,4,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 13:12:13.525 UTC,,,68,,6a1d834c.44,5,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.018 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=243 kB; lsn=0/197F018, redo lsn=0/197F018",,,,,,,,,"","checkpointer",,0
2026-06-01 13:12:13.532 UTC,,,1,,6a1d834c.1,10,,2026-06-01 13:04:12 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
