2026-06-01 02:18:05.554 UTC,,,1,,6a1cebdd.1,1,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 02:18:05.554 UTC,,,1,,6a1cebdd.1,2,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 02:18:05.555 UTC,,,1,,6a1cebdd.1,3,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 02:18:05.555 UTC,,,1,,6a1cebdd.1,4,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 02:18:05.564 UTC,,,1,,6a1cebdd.1,5,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 02:18:05.573 UTC,,,70,,6a1cebdd.46,1,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 02:18:05 UTC",,,,,,,,,"","startup",,0
2026-06-01 02:18:05.581 UTC,,,1,,6a1cebdd.1,6,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 02:23:05.654 UTC,,,68,,6a1cebdd.44,1,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 02:23:10.341 UTC,,,68,,6a1cebdd.44,2,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"checkpoint complete: wrote 49 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=4.635 s, sync=0.011 s, total=4.687 s; sync files=13, longest=0.006 s, average=0.001 s; distance=270 kB, estimate=270 kB; lsn=0/197E798, redo lsn=0/197E708",,,,,,,,,"","checkpointer",,0
2026-06-01 02:26:03.477 UTC,,,1,,6a1cebdd.1,7,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 02:26:03.481 UTC,,,1,,6a1cebdd.1,8,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 02:26:03.483 UTC,,,1,,6a1cebdd.1,9,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 73) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 02:26:03.483 UTC,,,68,,6a1cebdd.44,3,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 02:26:03.486 UTC,,,68,,6a1cebdd.44,4,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 02:26:03.500 UTC,,,68,,6a1cebdd.44,5,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.017 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=243 kB; lsn=0/197E848, redo lsn=0/197E848",,,,,,,,,"","checkpointer",,0
2026-06-01 02:26:03.505 UTC,,,1,,6a1cebdd.1,10,,2026-06-01 02:18:05 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
