2026-06-01 13:33:56.233 UTC,,,1,,6a1d8a44.1,1,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 13:33:56.233 UTC,,,1,,6a1d8a44.1,2,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 13:33:56.233 UTC,,,1,,6a1d8a44.1,3,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 13:33:56.233 UTC,,,1,,6a1d8a44.1,4,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 13:33:56.242 UTC,,,1,,6a1d8a44.1,5,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 13:33:56.251 UTC,,,70,,6a1d8a44.46,1,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 13:33:56 UTC",,,,,,,,,"","startup",,0
2026-06-01 13:33:56.259 UTC,,,1,,6a1d8a44.1,6,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 13:38:56.335 UTC,,,68,,6a1d8a44.44,1,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 13:39:03.520 UTC,,,68,,6a1d8a44.44,2,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"checkpoint complete: wrote 74 buffers (0.5%); 0 WAL file(s) added, 0 removed, 0 recycled; write=7.128 s, sync=0.033 s, total=7.186 s; sync files=36, longest=0.025 s, average=0.001 s; distance=285 kB, estimate=285 kB; lsn=0/1982B18, redo lsn=0/1982A88",,,,,,,,,"","checkpointer",,0
2026-06-01 13:42:44.704 UTC,,,1,,6a1d8a44.1,7,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 13:42:44.711 UTC,,,1,,6a1d8a44.1,8,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 13:42:44.713 UTC,,,1,,6a1d8a44.1,9,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 73) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 13:42:44.713 UTC,,,68,,6a1d8a44.44,3,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 13:42:44.727 UTC,,,68,,6a1d8a44.44,4,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 13:42:44.761 UTC,,,68,,6a1d8a44.44,5,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"checkpoint complete: wrote 0 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.048 s; sync files=0, longest=0.000 s, average=0.000 s; distance=0 kB, estimate=257 kB; lsn=0/1982BC8, redo lsn=0/1982BC8",,,,,,,,,"","checkpointer",,0
2026-06-01 13:42:44.768 UTC,,,1,,6a1d8a44.1,10,,2026-06-01 13:33:56 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
