2026-06-01 02:16:07.282 UTC,,,1,,6a1ceb67.1,1,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 02:16:07.282 UTC,,,1,,6a1ceb67.1,2,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 02:16:07.283 UTC,,,1,,6a1ceb67.1,3,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 02:16:07.283 UTC,,,1,,6a1ceb67.1,4,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 02:16:07.290 UTC,,,1,,6a1ceb67.1,5,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 02:16:07.300 UTC,,,70,,6a1ceb67.46,1,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 02:16:07 UTC",,,,,,,,,"","startup",,0
2026-06-01 02:16:07.308 UTC,,,1,,6a1ceb67.1,6,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 02:17:49.569 UTC,,,1,,6a1ceb67.1,7,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 02:17:49.573 UTC,,,1,,6a1ceb67.1,8,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 02:17:49.575 UTC,,,1,,6a1ceb67.1,9,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 73) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 02:17:49.575 UTC,,,68,,6a1ceb67.44,1,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 02:17:49.579 UTC,,,68,,6a1ceb67.44,2,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 02:17:49.618 UTC,,,68,,6a1ceb67.44,3,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"checkpoint complete: wrote 47 buffers (0.3%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.008 s, sync=0.019 s, total=0.043 s; sync files=13, longest=0.013 s, average=0.002 s; distance=247 kB, estimate=247 kB; lsn=0/1978EB8, redo lsn=0/1978EB8",,,,,,,,,"","checkpointer",,0
2026-06-01 02:17:49.626 UTC,,,1,,6a1ceb67.1,10,,2026-06-01 02:16:07 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
