2026-06-01 03:18:36.293 UTC,,,1,,6a1cfa0c.1,1,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2026-06-01 03:18:36.293 UTC,,,1,,6a1cfa0c.1,2,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"starting PostgreSQL 17.10 (Debian 17.10-1.pgdg13+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 14.2.0-19) 14.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-06-01 03:18:36.293 UTC,,,1,,6a1cfa0c.1,3,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 03:18:36.293 UTC,,,1,,6a1cfa0c.1,4,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,,"","postmaster",,0
2026-06-01 03:18:36.312 UTC,,,1,,6a1cfa0c.1,5,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-06-01 03:18:36.337 UTC,,,77,,6a1cfa0c.4d,1,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"database system was shut down at 2026-06-01 03:18:36 UTC",,,,,,,,,"","startup",,0
2026-06-01 03:18:36.354 UTC,,,1,,6a1cfa0c.1,6,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-06-01 03:23:36.424 UTC,,,75,,6a1cfa0c.4b,1,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 03:23:43.342 UTC,,,75,,6a1cfa0c.4b,2,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"checkpoint complete: wrote 68 buffers (0.4%); 0 WAL file(s) added, 0 removed, 0 recycled; write=6.525 s, sync=0.050 s, total=6.918 s; sync files=31, longest=0.017 s, average=0.002 s; distance=279 kB, estimate=279 kB; lsn=0/1980E60, redo lsn=0/1980DD0",,,,,,,,,"","checkpointer",,0
2026-06-01 03:28:36.428 UTC,,,75,,6a1cfa0c.4b,3,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2026-06-01 03:28:36.778 UTC,,,75,,6a1cfa0c.4b,4,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.218 s, sync=0.016 s, total=0.351 s; sync files=3, longest=0.012 s, average=0.006 s; distance=0 kB, estimate=251 kB; lsn=0/1981248, redo lsn=0/19811B8",,,,,,,,,"","checkpointer",,0
2026-06-01 03:49:31.995 UTC,,,1,,6a1cfa0c.1,7,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster",,0
2026-06-01 03:49:32.000 UTC,,,1,,6a1cfa0c.1,8,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster",,0
2026-06-01 03:49:32.002 UTC,,,1,,6a1cfa0c.1,9,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 80) exited with exit code 1",,,,,,,,,"","postmaster",,0
2026-06-01 03:49:32.002 UTC,,,75,,6a1cfa0c.4b,5,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer",,0
2026-06-01 03:49:32.006 UTC,,,75,,6a1cfa0c.4b,6,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,,"","checkpointer",,0
2026-06-01 03:49:32.022 UTC,,,75,,6a1cfa0c.4b,7,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"checkpoint complete: wrote 1 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.004 s, total=0.020 s; sync files=1, longest=0.004 s, average=0.004 s; distance=0 kB, estimate=226 kB; lsn=0/19812F8, redo lsn=0/19812F8",,,,,,,,,"","checkpointer",,0
2026-06-01 03:49:32.027 UTC,,,1,,6a1cfa0c.1,10,,2026-06-01 03:18:36 UTC,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster",,0
